PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Label
6.202095116286187,3.506948075072374,-0.7549817210483155,-1.0945718183552977,-0.4623046887015253,-0.3397903103298086,-0.862354130148342,1.804130640128304,-0.5933504019496441,-0.29421222134107633,0.5904936065865746,0.9639870013503484,-0.06968799670217364,1.3311772588792918,1.1417349639186485,-0.021472172160521382,-1.0354367529518085,-1.0832135560872094,-1.0261798609635715,0.609898127001241,1.0672150538911593,0.35592810749197484,0.7214111274327119,-0.10070953157908927,-0.9837409155915109,-0.0751874786143717,0.6128193433631022,0.7537335141087368,-0.0016672714068254133,0.41498494129977553,Unripe
5.545867152244763,4.141334660850738,-0.3318579402356228,-2.646737431441085,-0.3272469797617184,-0.22635348424049756,0.41315457143255574,-0.25278623512746745,-1.139139895564866,1.3884319190693408,0.21121882390626637,1.612982843041702,1.6724627354001547,-0.18260184009818073,-0.5765808364272657,-0.8318833683872798,0.1558522635270401,0.08784474864201024,-0.09310601865420638,1.2055861457250645,-0.5559881685553302,0.6701494542724369,2.2789997450672406,-0.3227860409244972,-0.26067169561203835,-0.014809042802071473,0.20728669390426926,0.05046495527197064,-0.9230951505449839,0.02225084253194051,Unripe
5.456266287835738,4.030842028867983,0.9520433788302617,-1.6980559990676798,-1.6446208989657072,-1.608353449595509,-1.4160337296724197,1.2158405399483105,-3.6261690326527423,0.22418814291963785,1.539875801993243,0.24405837968848076,-0.2821147219547337,-0.8587888124637029,-0.6383452928533597,-1.9322506370682115,-0.9904646908159163,-0.6646955327569563,-0.21442502442579764,0.05423620674448979,-0.014513198769594492,0.1407299202953082,1.0936457316633863,-1.1799252180658526,0.5845733146769595,-1.1743131013880044,0.0038640284541425797,-0.05904711225358598,-0.4090971823672704,0.04810588337013707,Unripe
-0.5855364891198271,3.277243649635428,0.011347131197912625,-0.9343775231846428,2.9479793851620277,0.6751025875205687,-2.1667742906394105,-1.8966896369846293,0.1094921370600113,-1.158642413297266,3.544810800352839,-0.695706184179773,-1.4637366586381901,0.46646613157795375,-2.2666520578544604,1.197565129447738,1.1085869014577214,0.891632577551496,-1.1530104412621431,-0.6452974098794896,-0.7258933953636925,-0.20995976606573755,-0.08638306336776058,-0.6036396486687499,-0.9376028658289466,0.4631332128149971,-1.1145247709666664,0.09869408645545474,0.14561316353954473,0.43524911824307994,Unripe
-0.49547566097567824,0.5149528651197859,-1.8830063145961415,2.957374377542182,2.988629373909836,-0.6647160914595621,-2.1246208510188076,1.2996157012241978,-0.8061837113907513,1.6066455038197613,0.0011119264204321555,1.6066226987834415,0.8553473857114404,-2.207097789769284,1.1691594908007084,1.9657972676704076,0.35872936015394447,0.5303660347964555,2.0000596297711626,1.4310186110849685,-0.042238371740167535,-0.20068182592043968,1.4918788999287536,0.8253703934654653,-0.3421290728328681,0.5347307967822841,-0.023179014175069134,-1.160303162583137,-0.14272495030300061,1.1396122185943331,Unripe
1.7866419172990422,1.497609548126079,-0.03003198066147364,4.323600450263167,2.4341609031663056,-0.005666113168800778,-1.0854021845672945,-1.0068966288676409,-0.6080432906416359,-1.2613360799834727,-0.2267755856302187,-0.06135301937384004,-1.5193489044447894,-2.3533233986602524,-1.1437661854026797,-0.7068031838698078,0.6825105497568819,-0.7022332716063265,0.021805757049301027,-0.6796411921191992,0.05555669404863509,-1.5095688109041476,-0.0885033936339006,1.5932975455109906,0.49828965947724535,-0.4490680774344276,-0.42519821962582927,-0.2513337158939731,0.03730415357233055,-0.46133557635156275,Unripe
2.609727253588378,3.3226566974683647,0.02853970567725627,2.0921033652093057,1.569126153427846,0.925323759110635,0.2566854276415893,-0.8648508468878929,-0.45762590478817355,-0.3659937408229615,-2.4266555188158114,1.4616464515544136,-0.8124717370756853,-0.07384007584644728,-0.044143937798765104,0.3253133490864578,2.174978458017197,-0.8035515692946201,0.972600306632479,0.5891756022562896,1.194178504676224,-0.9140154234372351,-0.15121247756938985,-0.8199168924519017,0.6791936151204814,-0.39246848328239575,-0.0687933412786395,0.37490022105142984,0.997883450220342,-0.13193851111077962,Unripe
4.519052534809418,3.1871159358177494,-0.7447161079120147,2.6108663590978223,2.4229240250124144,1.3992454640496734,-0.6168380808713317,-0.2605348555966615,0.1500348927932685,-3.249931746091225,-0.8483656298690302,2.0268609813263203,-1.208243888110198,-0.40170169867141525,-0.8915922027864986,-0.5348321161281171,0.4177300736562751,-0.6844760507399089,-0.7356004777689736,0.49084871505530026,1.1021554798573507,-0.6273847024033035,0.020674452379513503,0.09464467946716114,-0.6296450554572184,0.8031177113931139,-0.5122873664810753,0.17321507869879038,0.43152943645379355,1.1615659431330132,Unripe
-8.023723075512404,-1.8380708478979897,2.1497031387785603,-1.670695823750423,3.2349989100928886,-1.9702322108998398,-0.3237289393182165,2.8388888258827922,0.9343849624626933,-5.460288906043039,1.4471882044719708,0.26628047778652786,0.6025390246625452,-0.9583529543353441,0.1987304737002469,-0.020682035357789005,-0.2766677461247043,-0.6896304845439893,-0.32828594557699836,1.7738082833320616,0.2667927964490219,0.057327622800124156,-0.1669723971862989,1.5655463266424527,-0.5082482750445321,0.8127039318609017,-0.7391601207927498,0.8563106626481164,-0.8867090548327302,-0.044731943220528175,Unripe
4.74041119003104,2.8246741998062013,-0.8915918654115288,4.919527016766322,2.1141982221790623,1.3232264970714915,-1.8184476751089853,0.37351544306730966,-0.3977855927576653,-1.3803597704490407,-1.532802023975068,0.838107038137034,-0.8913112218925165,-0.4513118043279172,-0.14633994670848274,-0.46365495724594014,3.0414335210214407,-1.9582871301645932,0.3647014659403416,2.5605861341101916,-0.7973205022031401,0.17909654690763424,-1.177783389091952,-0.7198091297358495,0.324085358604519,0.4030330190239781,-0.8714304074849032,-0.8089285687758904,-0.4347298426367672,-0.3032888504702897,Unripe
1.6109351077804686,3.637304221962828,1.5228722609728582,2.4382240451249615,0.09441038490645627,1.3304726093757615,-1.5509200387962494,3.2430982799020223,0.009026406501304896,0.5705914480529206,-0.2504139705872728,0.06278035684845831,-0.9799359576313387,1.8668576148813596,-1.8780317773999629,0.9522157507322492,0.43754665901240275,-2.756090250915784,-0.05104943716664617,-0.5260205170812836,1.3730645933753858,0.8517991137216379,-1.261009164661838,-0.009765706133278948,-0.6035169879471168,0.446430365423918,-0.33598972741030303,0.04649042561981845,-0.508412501079734,0.8050231220746412,Unripe
1.4155676662254706,3.293287245257486,-1.317602498938924,5.974567183387942,-3.4855105368296724,-1.0452559491511173,-0.08696860212896057,3.1597060912282355,-0.6078316262316183,0.7108611325083456,-0.6868955233528303,1.0935300347598855,-1.2480421159754136,-0.7549034055884528,-0.6182711329930729,1.414327586195942,-2.566911880051127,-1.2469243699800818,-2.8535197845251377,1.5425962311465649,-1.4277251081291122,0.2903003133704112,-0.7777220110648435,0.2085615100311914,2.5464054983421747,2.6264989675904724,0.6197414016124844,-0.21055431635588817,-0.6354916172378414,-1.0844500874142604,Unripe
-3.273849466262158,0.05668709898302321,-2.2772322058136467,6.344714580248034,5.341316905204308,-0.18084218896915652,-0.10522212843776302,0.540990365995731,3.079052161499347,-2.9473703196199934,2.3852685793196224,-1.2459025318983865,0.6618598856751448,-0.6265847211129596,-1.178737692155768,1.1274893063511884,-1.3548993470354878,2.1357391878597265,0.5608981483707935,-1.755940995932665,-2.1653226869122717,-0.42598942748957913,1.01816446288504,-0.16891721050109051,0.32711928325955375,-1.078125826323829,0.9271902211704238,0.8556303214956276,-0.3439774743187174,-0.3522217061078216,Unripe
-2.2170597479508816,-0.7249719682021144,-1.3677058178623003,7.1809054674812565,3.38908708848804,0.28746409992645444,-0.7334249506839349,0.2979344612266945,-0.6090507629968864,-0.38830565456824373,-1.5137235998085883,0.24328874015152074,1.0387322932028127,0.92451337216336,-1.607150070622826,1.8791614530611984,-1.0985957995155793,1.0082403144833554,1.2105148820020615,0.40422822193228525,-0.09203582023993274,0.3543674453992089,-0.013407671687076576,0.28362170310640594,0.5110819155127367,-1.1891165478404233,-0.07295611889996353,-0.275810985930474,-0.5904871157156374,-0.6521700713847873,Unripe
-1.485506423415042,0.829875864420078,0.6443485479886281,7.681146798422288,7.220016494502788,2.9611563911913423,1.6235926565637282,-1.389787521980494,4.0480954519393775,-2.047987451590389,0.11478900662210594,-1.6757592433921331,1.4175595370374707,1.0026921770897201,-0.31657877360718994,0.8435824255572797,-1.3617977457819779,-2.116002522754954,-0.5111418253744912,-1.6672965196860696,-1.0372050695543191,-0.3845651743505654,0.8119700697990545,-0.6200913877489668,1.294505147527078,-0.20392021853882852,0.8086149888940991,0.22392469750596802,0.20433320644635897,0.9663947710822015,Unripe
2.4497187616656624,2.5367941646071688,0.4986883485200575,3.3131123727235305,2.338274150380808,-0.6439413034760555,-2.891181067697608,-0.3290958529149529,-1.2285920971283812,0.34861319651537387,-0.09815965112308356,1.340531968457911,-0.7332225341947649,1.89064169110154,-1.289381220893134,0.025992098561384305,-2.4562129501355523,1.1357270520644702,0.05794646153491788,-0.4216710056350296,1.4980071877913872,0.7458134129644386,-1.1150816037819256,0.43223805518654246,-0.14429179136524367,-0.06732518495362973,-0.48675939881183256,0.006115052535778552,0.8809921568255453,-0.5749790991720791,Unripe
3.296650597352422,0.6844550347739846,0.1524432803743819,2.9839365002799494,2.652200530097688,0.45156852561465255,2.28310379884717,0.21352705276134196,-1.7413446560033368,1.891922360674343,-2.1185145284487605,1.4047163152342206,1.8397658350842774,0.30234760707073693,-2.321959602799656,0.4813274617571037,0.5384928487029633,0.27176499335842214,-0.4072293522707607,-0.604376232742692,1.0160433210233688,-0.9808717956885478,0.28208131166213457,-0.8136845239069216,0.4747747313589156,-0.2910627393337046,0.42994208468625,-0.3683052241825962,-0.2962527990938322,-0.25397800408186694,Unripe
5.755325064115959,3.1848786248275935,-1.1626576678122909,1.206564328520698,1.5259693706868966,0.3594605376301713,-1.0561662711582003,0.72939753091399,-1.3385494279870265,1.3361224566276153,-1.1897519056606118,1.6781820620816628,0.9469268395544188,0.12217896711632666,-2.7336165874390432,0.6830103297149688,-0.05148084779185588,0.12448765033226797,0.8081963088806601,1.138158701164942,-0.24317196720748582,0.1378863579659501,-1.5299273624125571,-1.039443077753606,-0.20630149332777473,-0.2977926326600511,-0.10369212607276904,-0.20214562199241437,0.6082605934860542,1.145479917069275,Unripe
4.737815485378556,1.8908899801987646,-0.27540394286589254,0.8522628918932196,3.4133099928497677,0.2852252172498711,-0.2298409543575622,2.6012943016113383,-1.2242009625476211,1.8210927887758181,-1.8708955404400354,1.8018076495694926,1.3664322069974928,-0.012671240351182235,-0.954017408031146,1.5424586717239188,-1.0820976570830576,0.40095424760638637,-0.8824351291762139,0.04228490152883671,0.6586042450885612,-0.9894459559312402,-1.1956106543221483,0.6359409531196648,-0.0478768055607332,0.32665515009217605,0.1635554138150134,-0.38767992740312096,0.4954921798275371,-0.7811571021582224,Unripe
-8.2739891377625,0.8428410162729504,5.8925665444029045,-1.3763884561619288,0.017248215877128072,-0.4463561073719898,-0.16997807139483015,-1.2537576746847883,-2.3939962494868237,-2.2391976441717487,0.2628833859406465,-1.3644897734075088,-0.23464078837301366,-0.059599768130245236,-1.0607979937518062,1.899976950127815,0.685325000396588,2.764320580447106,0.42550630113905985,1.1366680891234588,-0.07915102993302556,-1.4785640492138146,-1.0209710483092413,0.6215656641607117,0.6319885171634065,-0.18266131924291837,0.2997122961473923,0.33829639785942056,0.18637111802125855,0.7213852204347325,Unripe
2.56268416919091,0.9515945559907601,-3.065163200630577,5.197636471444241,-1.9644668492955668,-0.5337985675179738,1.1762314291489957,4.303180336681183,-0.9854474699041562,-1.7226137409480606,-1.2129070918113138,3.340992860344921,2.632168415876726,-0.3705788477481531,-0.04878142579386748,0.29366674511513713,0.06556941338077785,2.658355747180457,-0.558530840315819,1.3189140982404717,0.039364352247853014,1.1958753967010844,-0.009328980280160845,-0.7441387876163631,-0.6540963774023025,-1.1772572813192204,0.2100469477452056,0.7205100178920235,0.9255855808069956,-0.571538641925712,Unripe
-2.9802589936367805,1.5603891811870638,3.22582183190661,-4.386460647426181,-1.1052356115063278,1.6397949516539945,-0.6227140828365524,-4.1806629192498415,-0.5040041743299915,-1.7526785270971843,-0.3395601732279647,0.956767314429042,0.7533833326992835,0.5383963008481606,-1.4133644947023998,1.4451038226733992,-0.27779261911234515,-0.09516807852788067,-0.8741046251275233,1.351790326703153,-0.34556172640471594,-0.4338626432196827,-1.063184049266611,0.39765467417697853,0.039616916201664285,-0.7709949276221325,0.5270522459855161,-0.8817555062550363,0.38796128425769877,-0.5470514655247936,Unripe
1.6287861080461417,1.279248627127808,2.301399371647123,-3.5819845436949493,0.763860517403843,1.395492044690234,0.10223484387344207,-1.5339428556863222,0.7495016626712859,1.73129271952198,-1.6825498131976733,0.3466807026633455,0.6189740183175138,-2.12353154996076,-0.39025459626661496,0.9565457496344315,0.6340197243597109,0.6801344923010143,-0.5631749600183419,0.48009440289238897,-1.6672577925857368,-0.600513347455993,0.3956060552260807,-0.8827701898046397,-0.29784148355287166,0.39063932606459134,0.1936380739718374,-1.0000840776381534,-0.39343658274017457,1.034920102610605,Unripe
0.7042855533773054,-1.1052682542639338,-0.9738780013992565,-4.028264487016113,-1.0271548226929101,5.163779273706877,1.8891242837450366,1.053652796749285,1.636587508724649,-0.11080593651693187,-1.3174976335137463,-0.25313127681871184,0.9704516845205533,0.044517539939962956,-0.5355384420443253,2.3651694324407284,0.5674038161486985,-0.18004559157099512,1.4936966640043725,0.7669823140790014,-0.008078407471130538,-0.03937784802657456,-0.571324779069518,0.4779513781667573,-0.6262126267110888,0.18846254606833307,0.27923427699176423,-0.5752185666262111,-0.8434366676052611,-0.3842934434681367,Unripe
